,color,title,width,from,to
0,#3EADA5,1:1,1,A,M
1,#3EADA5,1:1,1,A,Aer Lingus
2,#3EADA5,1:1,1,A,AirFrance
3,#3EADA5,1:1,1,A,KLM
4,#3EADA5,1:1,1,A,Air Canada
5,#3EADA5,1:1,1,A,ANA
6,#3EADA5,1:1,1,A,Lifemiles
7,#3EADA5,1:1,1,A,British
8,#3EADA5,1:1,1,A,Virgin Atlantic
9,#3EADA5,1:1,1,A,AeroMexico
10,#3EADA5,1:1,1,A,CATHAY
11,#3EADA5,1:1,1,A,DELTA
12,#3EADA5,1:1,1,A,Emirates
13,#3EADA5,1:1,1,A,Hawaiian
14,#3EADA5,1:1,1,A,Iberia
15,#3EADA5,1:1,1,A,JetBlue
16,#3EADA5,1:1,1,A,Qantas
17,#3EADA5,1:1,1,A,Qatar
18,#3EADA5,1:1,1,A,Singapore
19,#7D7D7D,1:1,1,B,M
20,#7D7D7D,1:1,1,B,Alaska
21,#7D7D7D,1:1,1,B,American
22,#7D7D7D,1:1,1,B,AirFrance
23,#7D7D7D,1:1,1,B,KLM
24,#7D7D7D,1:1,1,B,Air Canada
25,#7D7D7D,1:1,1,B,United
26,#7D7D7D,1:1,1,B,Virgin Atlantic
27,#7D7D7D,1:1,1,B,Turkish
28,#7D7D7D,1:1,1,B,British
29,#7D7D7D,1:1,1,B,CATHAY
30,#7D7D7D,1:1,1,B,Lifemiles
31,#7D7D7D,1:1,1,B,Iberia
32,#7D7D7D,1:1,1,B,Aer Lingus
33,#7D7D7D,1:1,1,B,Emirates
34,#7D7D7D,1:1,1,B,Hawaiian
35,#E09233,1:1,1,Ci,AeroMexico
36,#E09233,1:1,1,Ci,Lifemiles
37,#E09233,1:1,1,Ci,CATHAY
38,#E09233,1:1,1,Ci,Emirates
39,#E09233,1:1,1,Ci,Etihad
40,#E09233,1:1,1,Ci,EVA
41,#E09233,1:1,1,Ci,AirFrance
42,#E09233,1:1,1,Ci,KLM
43,#E09233,1:1,1,Ci,JetBlue
44,#E09233,1:1,1,Ci,Qantas
45,#E09233,1:1,1,Ci,Qatar
46,#E09233,1:1,1,Ci,Singapore
47,#E09233,1:1,1,Ci,Thai
48,#E09233,1:1,1,Ci,Turkish
49,#E09233,1:1,1,Ci,Virgin Atlantic
50,#4478BC,1:1,1,Ch,M
51,#4478BC,1:1,1,Ch,Aer Lingus
52,#4478BC,1:1,1,Ch,Air Canada
53,#4478BC,1:1,1,Ch,British
54,#4478BC,1:1,1,Ch,AirFrance
55,#4478BC,1:1,1,Ch,KLM
56,#4478BC,1:1,1,Ch,Iberia
57,#4478BC,1:1,1,Ch,Singapore
58,#4478BC,1:1,1,Ch,JetBlue
59,#4478BC,1:1,1,Ch,Southwest
60,#4478BC,1:1,1,Ch,United
61,#4478BC,1:1,1,Ch,Virgin Atlantic
62,#284278,1:1,1,Co,AirFrance
63,#284278,1:1,1,Co,KLM
64,#284278,1:1,1,Co,Virgin Atlantic
65,#284278,1:1,1,Co,AeroMexico
66,#284278,1:1,1,Co,Air Canada
67,#284278,1:1,1,Co,CATHAY
68,#284278,1:1,1,Co,Lifemiles
69,#284278,1:1,1,Co,British
70,#284278,1:1,1,Co,Emirates
71,#284278,1:1,1,Co,Etihad
72,#284278,1:1,1,Co,EVA
73,#284278,1:1,1,Co,FINNAIR
74,#284278,1:1,1,Co,Qantas
75,#284278,1:1,1,Co,TAP
76,#284278,1:1,1,Co,Singapore
77,#284278,1:1,1,Co,Turkish
78,#FFEB98,3:1,1,M,Aegean
79,#FFEB98,3:1,1,M,Aer Lingus
80,#FFEB98,3:1,1,M,AeroMexico
81,#FFEB98,3:1,1,M,Air Canada
82,#FFEB98,3:1,1,M,Air China
83,#FFEB98,3:1,1,M,AirFrance
84,#FFEB98,3:1,1,M,KLM
85,#FFEB98,3:1,1,M,Alaska
86,#FFEB98,3:1,1,M,American
87,#FFEB98,3:1,1,M,ANA
88,#FFEB98,3:1,1,M,ASIANA
89,#FFEB98,3:1,1,M,China Southern
90,#FFEB98,3:1,1,M,Copa
91,#FFEB98,3:1,1,M,DELTA
92,#FFEB98,3:1,1,M,Emirates
93,#FFEB98,3:1,1,M,Etihad
94,#FFEB98,3:1,1,M,FRONTIER
95,#FFEB98,3:1,1,M,Hainan
96,#FFEB98,3:1,1,M,Hawaiian
97,#FFEB98,3:1,1,M,Iberia
98,#FFEB98,3:1,1,M,InterMiles
99,#FFEB98,3:1,1,M,JAL
100,#FFEB98,3:1,1,M,Korean
101,#FFEB98,3:1,1,M,LATAM
102,#FFEB98,3:1,1,M,Qantas
103,#FFEB98,3:1,1,M,Qatar
104,#FFEB98,3:1,1,M,Saudia
105,#FFEB98,3:1,1,M,Singapore
106,#FFEB98,3:1,1,M,Southwest
107,#FFEB98,3:1,1,M,TAP
108,#FFEB98,3:1,1,M,Thai
109,#FFEB98,3:1,1,M,Turkish
110,#FFEB98,3:1,1,M,United
111,#FFEB98,3:1,1,M,Virgin Atlantic
112,#FFEB98,3:1,1,M,Virgin Australia
113,#FFEB98,3:1,1,M,Vueling
114,#AA2D35,1:1,1,W,Lifemiles
115,#AA2D35,1:1,1,W,AirFrance
116,#AA2D35,1:1,1,W,KLM
117,#AA2D35,1:1,1,W,British
118,#AA2D35,1:1,1,W,Iberia
119,#AA2D35,1:1,1,W,Aer Lingus
120,lightgray,,1,Aer Lingus,Vueling
121,lightgray,,1,Aer Lingus,Qatar
122,lightgray,,1,Aer Lingus,Iberia
123,lightgray,,1,Aer Lingus,British
124,lightgray,,1,Aer Lingus,FINNAIR
125,lightgray,,1,Aer Lingus,Alaska
126,lightgray,,1,Aegean,Air Canada
127,lightgray,,1,Aegean,Air China
128,lightgray,,1,Aegean,Air India
129,lightgray,,1,Aegean,Air New Zealand
130,lightgray,,1,Aegean,ANA
131,lightgray,,1,Aegean,ASIANA
132,lightgray,,1,Aegean,Austrian
133,lightgray,,1,Aegean,Lifemiles
134,lightgray,,1,Aegean,Brussels
135,lightgray,,1,Aegean,Copa
136,lightgray,,1,Aegean,CROATIA
137,lightgray,,1,Aegean,EGYPTAIR
138,lightgray,,1,Aegean,Ethiopian
139,lightgray,,1,Aegean,EVA
140,lightgray,,1,Aegean,LOT Polish
141,lightgray,,1,Aegean,Lufthansa
142,lightgray,,1,Aegean,SAS
143,lightgray,,1,Aegean,Shenzhen
144,lightgray,,1,Aegean,Singapore
145,lightgray,,1,Aegean,Swiss
146,lightgray,,1,Aegean,TAP
147,lightgray,,1,Aegean,Thai
148,lightgray,,1,Aegean,Turkish
149,lightgray,,1,Aegean,United
150,lightgray,,1,Air Canada,Air China
151,lightgray,,1,Air Canada,Air India
152,lightgray,,1,Air Canada,Air New Zealand
153,lightgray,,1,Air Canada,ANA
154,lightgray,,1,Air Canada,ASIANA
155,lightgray,,1,Air Canada,Austrian
156,lightgray,,1,Air Canada,Lifemiles
157,lightgray,,1,Air Canada,Brussels
158,lightgray,,1,Air Canada,Copa
159,lightgray,,1,Air Canada,CROATIA
160,lightgray,,1,Air Canada,EGYPTAIR
161,lightgray,,1,Air Canada,Ethiopian
162,lightgray,,1,Air Canada,EVA
163,lightgray,,1,Air Canada,LOT Polish
164,lightgray,,1,Air Canada,Lufthansa
165,lightgray,,1,Air Canada,SAS
166,lightgray,,1,Air Canada,Shenzhen
167,lightgray,,1,Air Canada,Singapore
168,lightgray,,1,Air Canada,Swiss
169,lightgray,,1,Air Canada,TAP
170,lightgray,,1,Air Canada,Thai
171,lightgray,,1,Air Canada,Turkish
172,lightgray,,1,Air Canada,United
173,lightgray,,1,Air Canada,Virgin Australia
174,lightgray,,1,Air Canada,Etihad
175,lightgray,,1,Air China,Air India
176,lightgray,,1,Air China,Air New Zealand
177,lightgray,,1,Air China,ANA
178,lightgray,,1,Air China,ASIANA
179,lightgray,,1,Air China,Austrian
180,lightgray,,1,Air China,Lifemiles
181,lightgray,,1,Air China,Brussels
182,lightgray,,1,Air China,Copa
183,lightgray,,1,Air China,CROATIA
184,lightgray,,1,Air China,EGYPTAIR
185,lightgray,,1,Air China,Ethiopian
186,lightgray,,1,Air China,EVA
187,lightgray,,1,Air China,LOT Polish
188,lightgray,,1,Air China,Lufthansa
189,lightgray,,1,Air China,SAS
190,lightgray,,1,Air China,Shenzhen
191,lightgray,,1,Air China,Singapore
192,lightgray,,1,Air China,Swiss
193,lightgray,,1,Air China,TAP
194,lightgray,,1,Air China,Thai
195,lightgray,,1,Air China,Turkish
196,lightgray,,1,Air China,United
197,lightgray,,1,Air India,Air New Zealand
198,lightgray,,1,Air India,ANA
199,lightgray,,1,Air India,ASIANA
200,lightgray,,1,Air India,Austrian
201,lightgray,,1,Air India,Lifemiles
202,lightgray,,1,Air India,Brussels
203,lightgray,,1,Air India,Copa
204,lightgray,,1,Air India,CROATIA
205,lightgray,,1,Air India,EGYPTAIR
206,lightgray,,1,Air India,Ethiopian
207,lightgray,,1,Air India,EVA
208,lightgray,,1,Air India,LOT Polish
209,lightgray,,1,Air India,Lufthansa
210,lightgray,,1,Air India,SAS
211,lightgray,,1,Air India,Shenzhen
212,lightgray,,1,Air India,Singapore
213,lightgray,,1,Air India,Swiss
214,lightgray,,1,Air India,TAP
215,lightgray,,1,Air India,Thai
216,lightgray,,1,Air India,Turkish
217,lightgray,,1,Air India,United
218,lightgray,,1,Air New Zealand,ANA
219,lightgray,,1,Air New Zealand,ASIANA
220,lightgray,,1,Air New Zealand,Austrian
221,lightgray,,1,Air New Zealand,Lifemiles
222,lightgray,,1,Air New Zealand,Brussels
223,lightgray,,1,Air New Zealand,Copa
224,lightgray,,1,Air New Zealand,CROATIA
225,lightgray,,1,Air New Zealand,EGYPTAIR
226,lightgray,,1,Air New Zealand,Ethiopian
227,lightgray,,1,Air New Zealand,EVA
228,lightgray,,1,Air New Zealand,LOT Polish
229,lightgray,,1,Air New Zealand,Lufthansa
230,lightgray,,1,Air New Zealand,SAS
231,lightgray,,1,Air New Zealand,Shenzhen
232,lightgray,,1,Air New Zealand,Singapore
233,lightgray,,1,Air New Zealand,Swiss
234,lightgray,,1,Air New Zealand,TAP
235,lightgray,,1,Air New Zealand,Thai
236,lightgray,,1,Air New Zealand,Turkish
237,lightgray,,1,Air New Zealand,United
238,lightgray,,1,Air New Zealand,Virgin Atlantic
239,lightgray,,1,Air New Zealand,Etihad
240,lightgray,,1,ANA,ASIANA
241,lightgray,,1,ANA,Austrian
242,lightgray,,1,ANA,Lifemiles
243,lightgray,,1,ANA,Brussels
244,lightgray,,1,ANA,Copa
245,lightgray,,1,ANA,CROATIA
246,lightgray,,1,ANA,EGYPTAIR
247,lightgray,,1,ANA,Ethiopian
248,lightgray,,1,ANA,EVA
249,lightgray,,1,ANA,LOT Polish
250,lightgray,,1,ANA,Lufthansa
251,lightgray,,1,ANA,SAS
252,lightgray,,1,ANA,Shenzhen
253,lightgray,,1,ANA,Singapore
254,lightgray,,1,ANA,Swiss
255,lightgray,,1,ANA,TAP
256,lightgray,,1,ANA,Thai
257,lightgray,,1,ANA,Turkish
258,lightgray,,1,ANA,United
259,lightgray,,1,ANA,Virgin Atlantic
260,lightgray,,1,ANA,Virgin Australia
261,lightgray,,1,ANA,Etihad
262,lightgray,,1,ASIANA,Austrian
263,lightgray,,1,ASIANA,Lifemiles
264,lightgray,,1,ASIANA,Brussels
265,lightgray,,1,ASIANA,Copa
266,lightgray,,1,ASIANA,CROATIA
267,lightgray,,1,ASIANA,EGYPTAIR
268,lightgray,,1,ASIANA,Ethiopian
269,lightgray,,1,ASIANA,EVA
270,lightgray,,1,ASIANA,LOT Polish
271,lightgray,,1,ASIANA,Lufthansa
272,lightgray,,1,ASIANA,SAS
273,lightgray,,1,ASIANA,Shenzhen
274,lightgray,,1,ASIANA,Singapore
275,lightgray,,1,ASIANA,Swiss
276,lightgray,,1,ASIANA,TAP
277,lightgray,,1,ASIANA,Thai
278,lightgray,,1,ASIANA,Turkish
279,lightgray,,1,ASIANA,United
280,lightgray,,1,ASIANA,Etihad
281,lightgray,,1,Austrian,Lifemiles
282,lightgray,,1,Austrian,Brussels
283,lightgray,,1,Austrian,Copa
284,lightgray,,1,Austrian,CROATIA
285,lightgray,,1,Austrian,EGYPTAIR
286,lightgray,,1,Austrian,Ethiopian
287,lightgray,,1,Austrian,EVA
288,lightgray,,1,Austrian,LOT Polish
289,lightgray,,1,Austrian,Lufthansa
290,lightgray,,1,Austrian,SAS
291,lightgray,,1,Austrian,Shenzhen
292,lightgray,,1,Austrian,Singapore
293,lightgray,,1,Austrian,Swiss
294,lightgray,,1,Austrian,TAP
295,lightgray,,1,Austrian,Thai
296,lightgray,,1,Austrian,Turkish
297,lightgray,,1,Austrian,United
298,lightgray,,1,Lifemiles,Brussels
299,lightgray,,1,Lifemiles,Copa
300,lightgray,,1,Lifemiles,CROATIA
301,lightgray,,1,Lifemiles,EGYPTAIR
302,lightgray,,1,Lifemiles,Ethiopian
303,lightgray,,1,Lifemiles,EVA
304,lightgray,,1,Lifemiles,LOT Polish
305,lightgray,,1,Lifemiles,Lufthansa
306,lightgray,,1,Lifemiles,SAS
307,lightgray,,1,Lifemiles,Shenzhen
308,lightgray,,1,Lifemiles,Singapore
309,lightgray,,1,Lifemiles,Swiss
310,lightgray,,1,Lifemiles,TAP
311,lightgray,,1,Lifemiles,Thai
312,lightgray,,1,Lifemiles,Turkish
313,lightgray,,1,Lifemiles,United
314,lightgray,,1,Brussels,Copa
315,lightgray,,1,Brussels,CROATIA
316,lightgray,,1,Brussels,EGYPTAIR
317,lightgray,,1,Brussels,Ethiopian
318,lightgray,,1,Brussels,EVA
319,lightgray,,1,Brussels,LOT Polish
320,lightgray,,1,Brussels,Lufthansa
321,lightgray,,1,Brussels,SAS
322,lightgray,,1,Brussels,Shenzhen
323,lightgray,,1,Brussels,Singapore
324,lightgray,,1,Brussels,Swiss
325,lightgray,,1,Brussels,TAP
326,lightgray,,1,Brussels,Thai
327,lightgray,,1,Brussels,Turkish
328,lightgray,,1,Brussels,United
329,lightgray,,1,Brussels,Etihad
330,lightgray,,1,Copa,CROATIA
331,lightgray,,1,Copa,EGYPTAIR
332,lightgray,,1,Copa,Ethiopian
333,lightgray,,1,Copa,EVA
334,lightgray,,1,Copa,LOT Polish
335,lightgray,,1,Copa,Lufthansa
336,lightgray,,1,Copa,SAS
337,lightgray,,1,Copa,Shenzhen
338,lightgray,,1,Copa,Singapore
339,lightgray,,1,Copa,Swiss
340,lightgray,,1,Copa,TAP
341,lightgray,,1,Copa,Thai
342,lightgray,,1,Copa,Turkish
343,lightgray,,1,Copa,United
344,lightgray,,1,CROATIA,EGYPTAIR
345,lightgray,,1,CROATIA,Ethiopian
346,lightgray,,1,CROATIA,EVA
347,lightgray,,1,CROATIA,LOT Polish
348,lightgray,,1,CROATIA,Lufthansa
349,lightgray,,1,CROATIA,SAS
350,lightgray,,1,CROATIA,Shenzhen
351,lightgray,,1,CROATIA,Singapore
352,lightgray,,1,CROATIA,Swiss
353,lightgray,,1,CROATIA,TAP
354,lightgray,,1,CROATIA,Thai
355,lightgray,,1,CROATIA,Turkish
356,lightgray,,1,CROATIA,United
357,lightgray,,1,EGYPTAIR,Ethiopian
358,lightgray,,1,EGYPTAIR,EVA
359,lightgray,,1,EGYPTAIR,LOT Polish
360,lightgray,,1,EGYPTAIR,Lufthansa
361,lightgray,,1,EGYPTAIR,SAS
362,lightgray,,1,EGYPTAIR,Shenzhen
363,lightgray,,1,EGYPTAIR,Singapore
364,lightgray,,1,EGYPTAIR,Swiss
365,lightgray,,1,EGYPTAIR,TAP
366,lightgray,,1,EGYPTAIR,Thai
367,lightgray,,1,EGYPTAIR,Turkish
368,lightgray,,1,EGYPTAIR,United
369,lightgray,,1,Ethiopian,EVA
370,lightgray,,1,Ethiopian,LOT Polish
371,lightgray,,1,Ethiopian,Lufthansa
372,lightgray,,1,Ethiopian,SAS
373,lightgray,,1,Ethiopian,Shenzhen
374,lightgray,,1,Ethiopian,Singapore
375,lightgray,,1,Ethiopian,Swiss
376,lightgray,,1,Ethiopian,TAP
377,lightgray,,1,Ethiopian,Thai
378,lightgray,,1,Ethiopian,Turkish
379,lightgray,,1,Ethiopian,United
380,lightgray,,1,EVA,LOT Polish
381,lightgray,,1,EVA,Lufthansa
382,lightgray,,1,EVA,SAS
383,lightgray,,1,EVA,Shenzhen
384,lightgray,,1,EVA,Singapore
385,lightgray,,1,EVA,Swiss
386,lightgray,,1,EVA,TAP
387,lightgray,,1,EVA,Thai
388,lightgray,,1,EVA,Turkish
389,lightgray,,1,EVA,United
390,lightgray,,1,LOT Polish,Lufthansa
391,lightgray,,1,LOT Polish,SAS
392,lightgray,,1,LOT Polish,Shenzhen
393,lightgray,,1,LOT Polish,Singapore
394,lightgray,,1,LOT Polish,Swiss
395,lightgray,,1,LOT Polish,TAP
396,lightgray,,1,LOT Polish,Thai
397,lightgray,,1,LOT Polish,Turkish
398,lightgray,,1,LOT Polish,United
399,lightgray,,1,Lufthansa,SAS
400,lightgray,,1,Lufthansa,Shenzhen
401,lightgray,,1,Lufthansa,Singapore
402,lightgray,,1,Lufthansa,Swiss
403,lightgray,,1,Lufthansa,TAP
404,lightgray,,1,Lufthansa,Thai
405,lightgray,,1,Lufthansa,Turkish
406,lightgray,,1,Lufthansa,United
407,lightgray,,1,SAS,Shenzhen
