,source,target,title,color
0,A,M,,#5085CC
1,A,Hilton,,#5085CC
2,A,Choice,,#5085CC
3,A,AirFrance,,#5085CC
4,A,KLM,,#5085CC
5,A,Air Canada,,#5085CC
6,A,ANA,,#5085CC
7,A,Lifemiles,,#5085CC
8,A,British,,#5085CC
9,A,Virgin Atlantic,,#5085CC
10,A,Aer Lingus,,#5085CC
11,A,AeroMexico,,#5085CC
12,A,CATHAY,,#5085CC
13,A,DELTA,,#5085CC
14,A,Emirates,,#5085CC
15,A,Hawaiian,,#5085CC
16,A,Iberia,,#5085CC
17,A,JetBlue,,#5085CC
18,A,Qantas,,#5085CC
19,A,Qatar,,#5085CC
20,A,Singapore,,#5085CC
21,B,Hyatt,,#7D7D7D
22,B,IHG,,#7D7D7D
23,B,M,,#7D7D7D
24,B,Alaska,,#7D7D7D
25,B,American,,#7D7D7D
26,B,AirFrance,,#7D7D7D
27,B,KLM,,#7D7D7D
28,B,Air Canada,,#7D7D7D
29,B,United,,#7D7D7D
30,B,Virgin Atlantic,,#7D7D7D
31,B,Turksih,,#7D7D7D
32,B,British,,#7D7D7D
33,B,CATHAY,,#7D7D7D
34,B,Lifemiles,,#7D7D7D
35,B,Iberia,,#7D7D7D
36,B,Aer Lingus,,#7D7D7D
37,B,Emirates,,#7D7D7D
38,B,Hawaiian,,#7D7D7D
39,Ci,Choice,,#E09233
40,Ci,Wyndham,,#E09233
41,Ci,Accor,,#E09233
42,Ci,AeroMexico,,#E09233
43,Ci,Lifemiles,,#E09233
44,Ci,CATHAY,,#E09233
45,Ci,Emirates,,#E09233
46,Ci,Etihad,,#E09233
47,Ci,EVA,,#E09233
48,Ci,AirFrance,,#E09233
49,Ci,KLM,,#E09233
50,Ci,JetBlue,,#E09233
51,Ci,Qantas,,#E09233
52,Ci,Qatar,,#E09233
53,Ci,Singapore,,#E09233
54,Ci,Thai,,#E09233
55,Ci,Turksih,,#E09233
56,Ci,Virgin Atlantic,,#E09233
57,Ch,Hyatt,,#535E7A
58,Ch,IHG,,#535E7A
59,Ch,M,,#535E7A
60,Ch,Aer Lingus,,#535E7A
61,Ch,Air Canada,,#535E7A
62,Ch,British,,#535E7A
63,Ch,AirFrance,,#535E7A
64,Ch,KLM,,#535E7A
65,Ch,Iberia,,#535E7A
66,Ch,Singapore,,#535E7A
67,Ch,JetBlue,,#535E7A
68,Ch,Southwest,,#535E7A
69,Ch,United,,#535E7A
70,Ch,Virgin Atlantic,,#535E7A
71,Co,Choice,,#284278
72,Co,Wyndham,,#284278
73,Co,Accor,,#284278
74,Co,AirFrance,,#284278
75,Co,KLM,,#284278
76,Co,Virgin Atlantic,,#284278
77,Co,AeroMexico,,#284278
78,Co,Air Canada,,#284278
79,Co,CATHAY,,#284278
80,Co,Lifemiles,,#284278
81,Co,British,,#284278
82,Co,Emirates,,#284278
83,Co,Etihad,,#284278
84,Co,EVA,,#284278
85,Co,FINNAIR,,#284278
86,Co,Qantas,,#284278
87,Co,TAP,,#284278
88,Co,Singapore,,#284278
89,Co,Turksih,,#284278
90,M,Aegean,,#E7C56E
91,M,Aer Lingus,,#E7C56E
92,M,AeroMexico,,#E7C56E
93,M,Air Canada,,#E7C56E
94,M,Air China,,#E7C56E
95,M,AirFrance,,#E7C56E
96,M,KLM,,#E7C56E
97,M,Alaska,,#E7C56E
98,M,American,,#E7C56E
99,M,ANA,,#E7C56E
100,M,ASIANA,,#E7C56E
101,M,China Southern,,#E7C56E
102,M,Copa,,#E7C56E
103,M,DELTA,,#E7C56E
104,M,Emirates,,#E7C56E
105,M,Etihad,,#E7C56E
106,M,FRONTIER,,#E7C56E
107,M,Hainan,,#E7C56E
108,M,Hawaiian,,#E7C56E
109,M,Iberia,,#E7C56E
110,M,InterMiles,,#E7C56E
111,M,JAL,,#E7C56E
112,M,Korean,,#E7C56E
113,M,LATAM,,#E7C56E
114,M,Qantas,,#E7C56E
115,M,Qatar,,#E7C56E
116,M,Saudia,,#E7C56E
117,M,Singapore,,#E7C56E
118,M,Southwest,,#E7C56E
119,M,TAP,,#E7C56E
120,M,Thai,,#E7C56E
121,M,Turkish,,#E7C56E
122,M,United,,#E7C56E
123,M,Virgin Atlantic,,#E7C56E
124,M,Virgin Australia,,#E7C56E
125,M,Vueling,,#E7C56E
126,W,Lifemiles,,AA2D35
127,W,AirFrance,,AA2D35
128,W,KLM,,AA2D35
129,W,British,,AA2D35
130,W,Iberia,,AA2D35
131,W,Aer Lingus,,AA2D35
132,W,Choice,,AA2D35
133,Aegean,Air Canada,,lightgray
134,Aegean,Air China,,lightgray
135,Aegean,Air India,,lightgray
136,Aegean,Air New Zealand,,lightgray
137,Aegean,ANA,,lightgray
138,Aegean,ASIANA,,lightgray
139,Aegean,Austrian,,lightgray
140,Aegean,Lifemiles,,lightgray
141,Aegean,Brussels,,lightgray
142,Aegean,Copa,,lightgray
143,Aegean,CROATIA,,lightgray
144,Aegean,EGYPTAIR,,lightgray
145,Aegean,Ethiopian,,lightgray
146,Aegean,EVA,,lightgray
147,Aegean,LOT Polish,,lightgray
148,Aegean,Lufthansa,,lightgray
149,Aegean,SAS,,lightgray
150,Aegean,Shenzhen,,lightgray
151,Aegean,Singapore,,lightgray
152,Aegean,Swiss,,lightgray
153,Aegean,TAP,,lightgray
154,Aegean,Thai,,lightgray
155,Aegean,Turksih,,lightgray
156,Aegean,United,,lightgray
157,Air Canada,Air China,,lightgray
158,Air Canada,Air India,,lightgray
159,Air Canada,Air New Zealand,,lightgray
160,Air Canada,ANA,,lightgray
161,Air Canada,ASIANA,,lightgray
162,Air Canada,Austrian,,lightgray
163,Air Canada,Lifemiles,,lightgray
164,Air Canada,Brussels,,lightgray
165,Air Canada,Copa,,lightgray
166,Air Canada,CROATIA,,lightgray
167,Air Canada,EGYPTAIR,,lightgray
168,Air Canada,Ethiopian,,lightgray
169,Air Canada,EVA,,lightgray
170,Air Canada,LOT Polish,,lightgray
171,Air Canada,Lufthansa,,lightgray
172,Air Canada,SAS,,lightgray
173,Air Canada,Shenzhen,,lightgray
174,Air Canada,Singapore,,lightgray
175,Air Canada,Swiss,,lightgray
176,Air Canada,TAP,,lightgray
177,Air Canada,Thai,,lightgray
178,Air Canada,Turksih,,lightgray
179,Air Canada,United,,lightgray
180,Air Canada,Virgin Australia,,lightgray
181,Air China,Air India,,lightgray
182,Air China,Air New Zealand,,lightgray
183,Air China,ANA,,lightgray
184,Air China,ASIANA,,lightgray
185,Air China,Austrian,,lightgray
186,Air China,Lifemiles,,lightgray
187,Air China,Brussels,,lightgray
188,Air China,Copa,,lightgray
189,Air China,CROATIA,,lightgray
190,Air China,EGYPTAIR,,lightgray
191,Air China,Ethiopian,,lightgray
192,Air China,EVA,,lightgray
193,Air China,LOT Polish,,lightgray
194,Air China,Lufthansa,,lightgray
195,Air China,SAS,,lightgray
196,Air China,Shenzhen,,lightgray
197,Air China,Singapore,,lightgray
198,Air China,Swiss,,lightgray
199,Air China,TAP,,lightgray
200,Air China,Thai,,lightgray
201,Air China,Turksih,,lightgray
202,Air China,United,,lightgray
203,Air India,Air New Zealand,,lightgray
204,Air India,ANA,,lightgray
205,Air India,ASIANA,,lightgray
206,Air India,Austrian,,lightgray
207,Air India,Lifemiles,,lightgray
208,Air India,Brussels,,lightgray
209,Air India,Copa,,lightgray
210,Air India,CROATIA,,lightgray
211,Air India,EGYPTAIR,,lightgray
212,Air India,Ethiopian,,lightgray
213,Air India,EVA,,lightgray
214,Air India,LOT Polish,,lightgray
215,Air India,Lufthansa,,lightgray
216,Air India,SAS,,lightgray
217,Air India,Shenzhen,,lightgray
218,Air India,Singapore,,lightgray
219,Air India,Swiss,,lightgray
220,Air India,TAP,,lightgray
221,Air India,Thai,,lightgray
222,Air India,Turksih,,lightgray
223,Air India,United,,lightgray
224,Air New Zealand,ANA,,lightgray
225,Air New Zealand,ASIANA,,lightgray
226,Air New Zealand,Austrian,,lightgray
227,Air New Zealand,Lifemiles,,lightgray
228,Air New Zealand,Brussels,,lightgray
229,Air New Zealand,Copa,,lightgray
230,Air New Zealand,CROATIA,,lightgray
231,Air New Zealand,EGYPTAIR,,lightgray
232,Air New Zealand,Ethiopian,,lightgray
233,Air New Zealand,EVA,,lightgray
234,Air New Zealand,LOT Polish,,lightgray
235,Air New Zealand,Lufthansa,,lightgray
236,Air New Zealand,SAS,,lightgray
237,Air New Zealand,Shenzhen,,lightgray
238,Air New Zealand,Singapore,,lightgray
239,Air New Zealand,Swiss,,lightgray
240,Air New Zealand,TAP,,lightgray
241,Air New Zealand,Thai,,lightgray
242,Air New Zealand,Turksih,,lightgray
243,Air New Zealand,United,,lightgray
244,Air New Zealand,Virgin Atlantic,,lightgray
245,ANA,ASIANA,,lightgray
246,ANA,Austrian,,lightgray
247,ANA,Lifemiles,,lightgray
248,ANA,Brussels,,lightgray
249,ANA,Copa,,lightgray
250,ANA,CROATIA,,lightgray
251,ANA,EGYPTAIR,,lightgray
252,ANA,Ethiopian,,lightgray
253,ANA,EVA,,lightgray
254,ANA,LOT Polish,,lightgray
255,ANA,Lufthansa,,lightgray
256,ANA,SAS,,lightgray
257,ANA,Shenzhen,,lightgray
258,ANA,Singapore,,lightgray
259,ANA,Swiss,,lightgray
260,ANA,TAP,,lightgray
261,ANA,Thai,,lightgray
262,ANA,Turksih,,lightgray
263,ANA,United,,lightgray
264,ANA,Virgin Atlantic,,lightgray
265,ANA,Virgin Australia,,lightgray
266,ASIANA,Austrian,,lightgray
267,ASIANA,Lifemiles,,lightgray
268,ASIANA,Brussels,,lightgray
269,ASIANA,Copa,,lightgray
270,ASIANA,CROATIA,,lightgray
271,ASIANA,EGYPTAIR,,lightgray
272,ASIANA,Ethiopian,,lightgray
273,ASIANA,EVA,,lightgray
274,ASIANA,LOT Polish,,lightgray
275,ASIANA,Lufthansa,,lightgray
276,ASIANA,SAS,,lightgray
277,ASIANA,Shenzhen,,lightgray
278,ASIANA,Singapore,,lightgray
279,ASIANA,Swiss,,lightgray
280,ASIANA,TAP,,lightgray
281,ASIANA,Thai,,lightgray
282,ASIANA,Turksih,,lightgray
283,ASIANA,United,,lightgray
284,Austrian,Lifemiles,,lightgray
285,Austrian,Brussels,,lightgray
286,Austrian,Copa,,lightgray
287,Austrian,CROATIA,,lightgray
288,Austrian,EGYPTAIR,,lightgray
289,Austrian,Ethiopian,,lightgray
290,Austrian,EVA,,lightgray
291,Austrian,LOT Polish,,lightgray
292,Austrian,Lufthansa,,lightgray
293,Austrian,SAS,,lightgray
294,Austrian,Shenzhen,,lightgray
295,Austrian,Singapore,,lightgray
296,Austrian,Swiss,,lightgray
297,Austrian,TAP,,lightgray
298,Austrian,Thai,,lightgray
299,Austrian,Turksih,,lightgray
300,Austrian,United,,lightgray
301,Lifemiles,Brussels,,lightgray
302,Lifemiles,Copa,,lightgray
303,Lifemiles,CROATIA,,lightgray
304,Lifemiles,EGYPTAIR,,lightgray
305,Lifemiles,Ethiopian,,lightgray
306,Lifemiles,EVA,,lightgray
307,Lifemiles,LOT Polish,,lightgray
308,Lifemiles,Lufthansa,,lightgray
309,Lifemiles,SAS,,lightgray
310,Lifemiles,Shenzhen,,lightgray
311,Lifemiles,Singapore,,lightgray
312,Lifemiles,Swiss,,lightgray
313,Lifemiles,TAP,,lightgray
314,Lifemiles,Thai,,lightgray
315,Lifemiles,Turksih,,lightgray
316,Lifemiles,United,,lightgray
317,Brussels,Copa,,lightgray
318,Brussels,CROATIA,,lightgray
319,Brussels,EGYPTAIR,,lightgray
320,Brussels,Ethiopian,,lightgray
321,Brussels,EVA,,lightgray
322,Brussels,LOT Polish,,lightgray
323,Brussels,Lufthansa,,lightgray
324,Brussels,SAS,,lightgray
325,Brussels,Shenzhen,,lightgray
326,Brussels,Singapore,,lightgray
327,Brussels,Swiss,,lightgray
328,Brussels,TAP,,lightgray
329,Brussels,Thai,,lightgray
330,Brussels,Turksih,,lightgray
331,Brussels,United,,lightgray
332,Copa,CROATIA,,lightgray
333,Copa,EGYPTAIR,,lightgray
334,Copa,Ethiopian,,lightgray
335,Copa,EVA,,lightgray
336,Copa,LOT Polish,,lightgray
337,Copa,Lufthansa,,lightgray
338,Copa,SAS,,lightgray
339,Copa,Shenzhen,,lightgray
340,Copa,Singapore,,lightgray
341,Copa,Swiss,,lightgray
342,Copa,TAP,,lightgray
343,Copa,Thai,,lightgray
344,Copa,Turksih,,lightgray
345,Copa,United,,lightgray
346,CROATIA,EGYPTAIR,,lightgray
347,CROATIA,Ethiopian,,lightgray
348,CROATIA,EVA,,lightgray
349,CROATIA,LOT Polish,,lightgray
350,CROATIA,Lufthansa,,lightgray
351,CROATIA,SAS,,lightgray
352,CROATIA,Shenzhen,,lightgray
353,CROATIA,Singapore,,lightgray
354,CROATIA,Swiss,,lightgray
355,CROATIA,TAP,,lightgray
356,CROATIA,Thai,,lightgray
357,CROATIA,Turksih,,lightgray
358,CROATIA,United,,lightgray
359,EGYPTAIR,Ethiopian,,lightgray
360,EGYPTAIR,EVA,,lightgray
361,EGYPTAIR,LOT Polish,,lightgray
362,EGYPTAIR,Lufthansa,,lightgray
363,EGYPTAIR,SAS,,lightgray
364,EGYPTAIR,Shenzhen,,lightgray
365,EGYPTAIR,Singapore,,lightgray
366,EGYPTAIR,Swiss,,lightgray
367,EGYPTAIR,TAP,,lightgray
368,EGYPTAIR,Thai,,lightgray
369,EGYPTAIR,Turksih,,lightgray
370,EGYPTAIR,United,,lightgray
371,Ethiopian,EVA,,lightgray
372,Ethiopian,LOT Polish,,lightgray
373,Ethiopian,Lufthansa,,lightgray
374,Ethiopian,SAS,,lightgray
375,Ethiopian,Shenzhen,,lightgray
376,Ethiopian,Singapore,,lightgray
377,Ethiopian,Swiss,,lightgray
378,Ethiopian,TAP,,lightgray
379,Ethiopian,Thai,,lightgray
380,Ethiopian,Turksih,,lightgray
381,Ethiopian,United,,lightgray
382,EVA,LOT Polish,,lightgray
383,EVA,Lufthansa,,lightgray
384,EVA,SAS,,lightgray
385,EVA,Shenzhen,,lightgray
386,EVA,Singapore,,lightgray
387,EVA,Swiss,,lightgray
388,EVA,TAP,,lightgray
389,EVA,Thai,,lightgray
390,EVA,Turksih,,lightgray
391,EVA,United,,lightgray
392,LOT Polish,Lufthansa,,lightgray
393,LOT Polish,SAS,,lightgray
394,LOT Polish,Shenzhen,,lightgray
395,LOT Polish,Singapore,,lightgray
396,LOT Polish,Swiss,,lightgray
397,LOT Polish,TAP,,lightgray
398,LOT Polish,Thai,,lightgray
399,LOT Polish,Turksih,,lightgray
400,LOT Polish,United,,lightgray
401,Lufthansa,SAS,,lightgray
402,Lufthansa,Shenzhen,,lightgray
403,Lufthansa,Singapore,,lightgray
404,Lufthansa,Swiss,,lightgray
405,Lufthansa,TAP,,lightgray
